objectid,filename,youtubeid,vimeoid,title,creator,illustrator,set,date,description,subject,location,latitude,longtitude,source,identifier,type,format,language,rights,rightsstatement
mbp058,dmu-232-inscribed-tablet.png,,,Inscribed Tablet,Wizards of the Coast,"Threat, Jarel",Dominaria United,2022,Inscribed Tablet,tablet illustration,,,,Scryfall.com,699d8655-d250-4ab6-92c5-376979bbabc7,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp059,one-245-tablet-of-compleation.png,,,Tablet of Compleation,Wizards of the Coast,"de Diego Sádaba, Martin",Phyrexia: All Will Be One,2023,Tablet of Compleation,tablet illustration,,,,Scryfall.com,9747e4b0-fcf9-4f1d-b990-2a3e461adfee,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp060,atq-67-tablet-of-epityr.png,,,Tablet of Epityr,Wizards of the Coast,"Rush, Christopher",Antiquities,1994,Tablet of Epityr,tablet illustration,,,,Scryfall.com,6d7a2718-301f-4191-b348-0c44c7c07d43,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp061,rtr-235-tablet-of-the-guilds.png,,,Tablet of the Guilds,Wizards of the Coast,"Klein, Nic",Return to Ravnica,2014,Tablet of the Guilds,tablet illustration,,,,Scryfall.com,6b006384-6fb6-4129-b1d2-7674d1141f8f,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp062,stx-253-codie-vociferous-codex.png,,,"Codie, Vociferous Codex",Wizards of the Coast,"Ljunggren, Daniel",Strixhaven: School of Mages,2021,"Codie, Vociferous Codex",book illustration; character,,,,Scryfall.com,ea476ee1-67d9-4dd8-a5ac-f68a155eb18b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp063,sta-23-whirlwind-denial.png,,,Whirlwind Denial,Wizards of the Coast,"Finnstark, Anato",Strixhaven Mystical Archive,2021,Whirlwind Denial,reprinted card; flavor text,,,,Scryfall.com,f7a0c25a-8760-44ea-a418-fcd4a9761632,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp064,ywoe-6-tome-of-gadwick.png,,,Tome of Gadwick,Wizards of the Coast,"Minard, Maxime",Alchemy: Wilds of Eldraine,2023,Tome of Gadwick,digital card; book illustration,,,,Scryfall.com,9fd6e966-5591-4021-928c-e83c96ea24ea,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp065,j21-13-tome-of-the-infinite.png,,,Tome of the Infinite,Wizards of the Coast,"Meehan, Joseph",Jumpstart: Historic Horizons,2021,Tome of the Infinite,digital card; book illustration,,,,Scryfall.com,ac8cd054-99aa-4d6b-aa01-bfd9d25495c2,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp066,ust-26-animate-library.png,,,Animate Library,Wizards of the Coast,"Swanland, Raymond",Unstable,2017,Animate Library,book illustration; character; library illustration,,,,Scryfall.com,add4f168-c69e-4045-9725-47208ef69935,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp067,voc-6-haunted-library.png,,,Haunted Library,Wizards of the Coast,"Dura, Justyna",Crimson Vow Commander,2021,Haunted Library,book illustration; library illustration,,,,Scryfall.com,b0193151-0f5f-457b-a6b2-08f66b53c9b2,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp068,clu-18-library.png,,,Library,Wizards of the Coast,"Yuan, Arthur",Ravnica: Clue Edition,2023,Library,library illustration,,,,Scryfall.com,442cf173-8042-40fa-98d6-6ca93caa3e03,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp069,arn-76-library-of-alexandria.png,,,Library of Alexandria,Wizards of the Coast,"Poole, Mark",Arabian Nights,1993,Library of Alexandria,library illustration,,,,Scryfall.com,ee266113-34ce-4189-84e7-ee2c86a2722c,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp070,leg-207-sylvan-library.png,,,Sylvan Library,Wizards of the Coast,"McNeill, Harold",Legends,1994,Sylvan Library,library illustration,,,,Scryfall.com,f486df00-7c4a-4ff0-bb0b-c8b5432ac742,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp071,all-31-library-of-lat-nam.png,,,Library of Lat-Nam,Wizards of the Coast,"Rabinowitz, Alan",Alliances,1996,Library of Lat-Nam,book illustration; library illustration,,,,Scryfall.com,5f5fa739-e8d4-4e1d-8b6b-c334d1e91bef,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp072,plc-134-magus-of-the-library.png,,,Magus of the Library,Wizards of the Coast,"Reynolds, Wayne",Planar Chaos,2007,Magus of the Library,book illustration; character; library illustration,,,,Scryfall.com,899db99b-df27-4848-a23d-5c645deae450,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp073,m21-55-library-larcenist.png,,,Library Larcenist,Wizards of the Coast,"Pesic, Mila",Core Set 2021,2020,Library Larcenist,scroll illustration; character; library illustration,,,,Scryfall.com,cb33529b-80bd-4f52-94cc-d8371c53ad75,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp074,mh3-261-waterlogged-teachings.png,,,Waterlogged Teachings,Wizards of the Coast,"Shuler, Douglas",Modern Horizons 3,2024,Waterlogged Teachings,double-sided card; book illustration,,,,Scryfall.com,060f9675-4921-4cbb-bae2-54c85c679fd4,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp075,mh3-261-inundated-archive.png,,,Inundated Archive,Wizards of the Coast,"Shuler, Douglas",Modern Horizons 3,2024,Inundated Archive,double-sided card; card back; book illustration; archive illustration,,,,Scryfall.com,060f9675-4921-4cbb-bae2-54c85c679fd4,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp076,ori-221-alhammarret-s-archive.png,,,Alhammarret's Archive,Wizards of the Coast,"Wright, Richard",Magic Origins,2015,Alhammarret's Archive,archive illustration,,,,Scryfall.com,70afb856-6697-411b-b1aa-e9290a0bfd68,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp077,ktk-218-cranial-archive.png,,,Cranial Archive,Wizards of the Coast,"Baǵa, Volkan",Khans of Tarkir,2014,Cranial Archive,archive illustration,,,,Scryfall.com,1284b15f-2a70-48d6-89d3-e787af3f07eb,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp078,bfz-223-hedron-archive.png,,,Hedron Archive,Wizards of the Coast,"Spearing, Craig J",Battle for Zendikar,2015,Hedron Archive,archive illustration,,,,Scryfall.com,2519149c-f8a3-413f-b7b2-cd596970be4c,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp079,mmq-302-kyren-archive.png,,,Kyren Archive,Wizards of the Coast,"Raupp, Roger",Mercadian Masques,1999,Kyren Archive,book illustration; archive illustration,,,,Scryfall.com,5e65a06a-e7af-422a-9481-446731009935,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp080,mkm-264-meticulous-archive.png,,,Meticulous Archive,Wizards of the Coast,"Burley, Sam",Murders at Karlov Manor,2024,Meticulous Archive,archive illustration,,,,Scryfall.com,652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp081,dis-169-walking-archive.png,,,Walking Archive,Wizards of the Coast,"Hudson, Heather",Dissension,2006,Walking Archive,scroll illustration; character; archive illustration,,,,Scryfall.com,c390e074-bd30-4564-a39a-176af7df79f4,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp082,ons-61-words-of-worship.png,,,Words of Worship,Wizards of the Coast,"Guay, Rebecca",Onslaught,2002,Words of Worship,"book illustration, card cycle, flavor text",,,,Scryfall.com,0ea5c6e0-8361-4214-997b-32a66b19fae9,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp083,ons-122-words-of-wind.png,,,Words of Wind,Wizards of the Coast,"Peterson, Eric",Onslaught,2002,Words of Insight,"book illustration, card cycle, flavor text",,,,Scryfall.com,5595a57a-a76c-467b-afaf-5affffc24f35,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp084,ons-182-words-of-waste.png,,,Words of Waste,Wizards of the Coast,"Tiritilli, Jerry",Onslaught,2002,Words of Waste,"book illustration, card cycle, flavor text",,,,Scryfall.com,d2dcb8ed-23e7-4cee-9f43-042232c6035a,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp085,ons-244-words-of-war.png,,,Words of War,Wizards of the Coast,"Sweet, Justin",Onslaught,2002,Words of War,"book illustration, card cycle, flavor text",,,,Scryfall.com,2593a6a6-dc21-4742-acb8-f7092931b1ce,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp086,ons-305-words-of-wilding.png,,,Words of Wildling,Wizards of the Coast,"England, Wayne",Onslaught,2002,Words of Wildling,"book illustration, card cycle, flavor text",,,,Scryfall.com,fdb9565f-5b09-4127-b169-3146079dab84,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp087,mor-82-warren-weirding.png,,,Warren Weirding,Wizards of the Coast,"Cavotta, Matt",Morningtide,2008,Warren Weirding,flavor text,,,,Scryfall.com,b0c1288b-5515-497f-b15d-520a29322f5b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp088,soi-144-vessel-of-malignity.png,,,Vessel of Malignity,Wizards of the Coast,"Yanner, Kieran",Shadows Over Innistrad,2016,Vessel of Malignity,"book illustration, card cycle, flavor text",,,,Scryfall.com,81b44857-1edb-4de4-b646-917101faf881,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp089,sld-1353-vanquish-the-horde.png,,,Destroy the Dead (Vanquish the Horde),Wizards of the Coast,"Newton, Josh",Secret Lair,2023,Destroy the Dead (Vanquish the Horde),"book illustration, secret lair card",,,,Scryfall.com,a1215c98-e372-4261-b3bf-8b64ac0fb470,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp090,mh1-112-undead-augur.png,,,Undead Augur,Wizards of the Coast,"Winters, Sara",Modern Horizons,2019,Undead Augur,flavor text,,,,Scryfall.com,c6e3049e-9397-4bef-914b-e9664661419c,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp091,dmu-148-thrill-of-possibility.png,,,Thrill of Possibility,Wizards of the Coast,"Nash, David Auden",Dominaria United,2019,Thrill of Possibility,"flavor text, reprinted card",,,,Scryfall.com,25e5dc88-9573-4eaa-bd37-eb0dee4add03,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp092,ltc-287-thought-vessel.png,,,Thought Vessel,Wizards of the Coast,"Canavaggia, Loïc",The Lord of the Rings: Tales of Middle-earth,2023,Thought Vessel,"book illustration; scroll illustration; reprinted card, flavor text",,,,Scryfall.com,62d4f5fe-d83d-4508-819b-57784ea44fa4,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp093,tsr-92-think-twice.png,,,Think Twice,Wizards of the Coast,"Nelson, Jim",Time Spiral Remastered,2021,Think Twice,book illustration; reprinted card,,,,Scryfall.com,50e1d85b-f094-40e2-8811-640076d7d546,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp094,40k-62-their-name-is-death.png,,,Their Name is Death,Wizards of the Coast,"Shipard, Evan","Warhammer 40,000 Commander",2022,Their Name is Death,flavor text,,,,Scryfall.com,ea5ddc28-dfc1-4b96-b6e2-590fcb1f83ef,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp095,40k-253-talisman-of-creativity.png,,,Talisman of Creativity,Wizards of the Coast,"Ortiz, Hector","Warhammer 40,000 Commander",2022,Talisman of Creativity,flavor text; reprinted card,,,,Scryfall.com,33ae73bc-fac3-4c15-9863-117caa30e4aa,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp096,m19-246-suspicious-bookcase.png,,,Suspicious Bookcase,Wizards of the Coast,"Ovchinnikova, Anastasia",Core Set 2019,2018,Suspicious Bookcase,book illustration; flavor text,,,,Scryfall.com,ccf01421-856e-4cdd-8938-148928626f56,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp097,stx-236-spirit-summoning.png,,,Spirit Summoning,Wizards of the Coast,"Kuzinskiy, Andrey",Strixhaven: School of Mages,2021,Spirit Summoning,book illustration; flavor text,,,,Scryfall.com,74be6236-4095-419c-9927-fbd874df21f8,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp098,stx-258-spell-satchel.png,,,Spell Satchel,Wizards of the Coast,"Tang, YW",Strixhaven: School of Mages,2021,Spell Satchel,book illustation,,,,Scryfall.com,7de826a0-6e68-4d40-a51c-8d6e7a4148d1,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp099,woe-31-spellbook-vendor.png,,,Spellbook Vendor,Wizards of the Coast,"Murphy, Scott",Wilds of Eldraine,2023,Spellbook Vendor,book illustration; character,,,,Scryfall.com,4ceac5b5-05eb-4f00-9477-3db490be24dd,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp100,wth-27-southern-paladin.png,,,Southern Paladin,Wizards of the Coast,"Shuler, Douglas",Weatherlight,1997,Southern Paladin,character; flavor text,,,,Scryfall.com,2a3c94a1-8455-4521-a0d5-ee2982527b89,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp101,40k-141-sister-hospitaller.png,,,Sister Hospitaller,Wizards of the Coast,Games Workshop,"Warhammer 40,000 Commander",2022,Sister Hospitaller,character; flavor text,,,,Scryfall.com,fb086307-b089-45ba-81d3-789ed35dc5b8,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp102,7ed-43-serra-s-embrace.png,,,Serra's Embrace,Wizards of the Coast,Ciruelo,Seventh Edition,2001,Serra's Embrace,flavor text; reprinted card,,,,Scryfall.com,ff41d966-5c11-4732-99e1-ada41a6020a7,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp103,unh-88-saute.png,,,Saute,Wizards of the Coast,"Miracola, Jeff",Unhinged,2004,Saute,flavor text,,,,Scryfall.com,"85cbebbb-7ea4-4140-933f-186cad08697d""",Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp104,mh2-21-marble-gargoyle.png,,,Marble Gargoyle,Wizards of the Coast,"Drew, Tucker",Modern Horizons 2,2021,Marble Gargoyle,character; flavor text,,,,Scryfall.com,0c62efb9-11f2-4f82-af08-4587d58d6e3d,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp105,tsr-174-lightning-axe.png,,,Lightning Axe,Wizards of the Coast,"Scott, Dan Murayama",Time Spiral Remastered,2021,Lightning Axe,flavor text; reprinted card,,,,Scryfall.com,ca33c171-ab9e-4908-8f97-82cd83b173c0,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp106,dmu-40-academy-loremaster.png,,,Academy Loremaster,Wizards of the Coast,"Medeiros, Marcela",Dominaria United,2022,Academy Loremaster,book illustration; library illustration; character,,,,Scryfall.com,9fca4c4f-a77b-483e-9da4-574ba2e3d179,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp107,mh2-186-asmoranomardicadaistinaculdacar.png,,,Asmoranomardicadaistinaculdacar,Wizards of the Coast,"Pancoast, Ryan",Modern Horizons 2,2021,Asmoranomardicadaistinaculdacar,character; flavor text,,,,Scryfall.com,d99a9a7d-d9ca-4c11-80ab-e39d5943a315,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp108,ltr-115-battle-scarred-goblin.png,,,Battle-Scarred Goblin,Wizards of the Coast,"Chukov, Hristo D.",The Lord of the Rings: Tales of Middle-earth,2023,Battle-Scarred Goblin,flavor text,,,,Scryfall.com,b91859de-1983-4c9c-a9e6-289c7dba1eb4,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp109,9ed-65-battle-of-wits.png,,,Battle of Wits,Wizards of the Coast,"Beard, Edward P., Jr.",Ninth Edition,2005,Battle of Wits,"book illustration, library illustration",,,,Scryfall.com,c9b56b6c-1372-4e4b-afe0-6030777efc68,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp110,2x2-352-blood-artist.png,,,Blood Artist,Wizards of the Coast,"Critchlow, Carl",Double Masters 2022,2022,Blood Artist,book illustration; reprinted card,,,,Scryfall.com,5587191b-b56a-452d-8a18-1622df83c267,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp111,jud-80-book-burning.png,,,Book Burning,Wizards of the Coast,"Dorman, Dave",Judgment,2002,Book Burning,book illustration,,,,Scryfall.com,bead678c-7b6a-4668-9919-623312e08a65,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp112,grn-93-book-devourer.png,,,Book Devourer,Wizards of the Coast,"Walker, Kev",Guilds of Ravnica,2018,Book Devourer,book illustration; character,,,,Scryfall.com,01dfe640-5bd2-4d0b-8977-887b2ed4c2dd,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp113,stx-123-bookwurm.png,,,Bookwurm,Wizards of the Coast,"Reynolds, Wayne",Strixhaven: School of Mages,2021,Bookwurm,book illustration; library illustration; character,,,,Scryfall.com,57d230fc-d382-40b4-bdbd-5fe880fa16bf,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp114,spg-74-condemn.png,,,Condemn,Wizards of the Coast,"Cai, Rovina",Special Guests,2024,Condemn,flavor text; reprinted card,,,,Scryfall.com,ee6a541f-a72e-4aa5-bced-430e5158ca85,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp115,ody-70-careful-study.png,,,Careful Study,Wizards of the Coast,"Fischer, Scott M.",Odyssey,2001,Careful Study,book illustration; library illustration,,,,Scryfall.com,dea15b53-2940-40e7-8d48-8ec11341da83,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp116,stx-39-bury-in-books.png,,,Bury in Books,Wizards of the Coast,"Boros, Zoltan",Strixhaven: School of Mages,2021,Bury in Books,book illustration,,,,Scryfall.com,ac2a2cf5-80cf-4c06-8b04-bc04a5460de5,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp117,emn-54-curious-homunculus.png,,,Curious Homunculus,Wizards of the Coast,"Burburan, Filip",Eldritch Moon,2016,Curious Homunculus,double-sided card; book illustration; library illustration; character,,,,Scryfall.com,22e816af-df55-4a3f-a6e7-0ff3bb1b45b5,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
