objectid,filename,youtubeid,vimeoid,title,creator,illustrator,set,date,description,subject,location,latitude,longtitude,source,identifier,type,format,language,rights,rightsstatement
mbp118,emn-54-voracious-reader.png,,,Voracious Reader,Wizards of the Coast,"Burburan, Filip",Eldritch Moon,2016,Voracious Reader,double-sided card; card back; book illustration; library illustration; character,,,,Scryfall.com,22e816af-df55-4a3f-a6e7-0ff3bb1b45b5,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp119,sta-3-defiant-strike.png,,,Defiant Strike,Wizards of the Coast,"Mayer, Dominik",Strixhaven Mystical Archive,2021,Defiant Strike,reprinted card; flavor text,,,,Scryfall.com,ade8f339-4afb-477a-9434-e6cd9126cd10,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp120,5ed-56-righteousness.png,,,Righteousness,Wizards of the Coast,"Dringenberg, Mike",Fifth Edition,1997,Righteousness,reprinted card; flavor text,,,,Scryfall.com,b7a76892-2806-4fb4-882b-6de2869839c2,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp121,9ed-157-ravenous-rats.png,,,Ravenous Rats,Wizards of the Coast,"Critchlow, Carl",Ninth Edition,2005,Ravenous Rats,reprinted card; flavor text; character; book illustration; library illustration,,,,Scryfall.com,d7269485-ea4e-4560-994d-3788f89194dd,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp122,woe-65-quick-study.png,,,Quick Study,Wizards of the Coast,"Compiet, Iris",Wilds of Eldraine,2023,Quick Study,book illustration; library illustration,,,,Scryfall.com,"b78e2bca-bc93-464a-8911-8361abff2ac6""",Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp123,ice-209-orcish-librarian.png,,,Orcish Librarian,Wizards of the Coast,"Foglio, Phil",Ice Age,1995,Orcish Librarian,book illustration; library illustation; character,,,,Scryfall.com,8ed908d6-6d06-4ccb-9577-37ef2d01c1a5,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp124,shm-232-old-ghastbark.png,,,Old Ghostbark,Wizards of the Coast,"Baxa, Thomas M.",Shadowmoor,2008,Old Ghostbark,flavor text; character,,,,Scryfall.com,5b5ab941-89cc-4fdd-a916-3a54651f6478,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp125,mh2-206-moderation.png,,,Moderation,Wizards of the Coast,"Vargas, Randy",Modern Horizons 2,2021,Moderation,flavor text,,,,Scryfall.com,c41b3d7a-f8e1-46b8-a689-6125dcd9cb17,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp126,gvl-36-drudge-skeletons.png,,,Drudge Skeletons,Wizards of the Coast,Daarken,Duel Decks Anthology: Garruk vs. Liliana,2014,Drudge Skeletons,reprinted card; flavor text,,,,Scryfall.com,bd6f73bc-3181-40fa-9156-b73e4280e747,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp127,shm-38-flow-of-ideas.png,,,Flow of Ideas,Wizards of the Coast,"Dringenberg, Mike",Shadowmoor,2008,Flow of Ideas,reprinted card; flavor text,,,,Scryfall.com,3194d88d-6f2c-47ed-ad9c-d55bb1858e79,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp128,stx-105-hall-monitor.png,,,Hall Monitor,Wizards of the Coast,"Imel, Forrest",Strixhaven: School of Mages,2021,Hall Monitor,book illustration; character,,,,Scryfall.com,02fdc551-0b22-49f4-8765-143ad82f16a3,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp129,m20-63-hard-cover.png,,,Hard Cover,Wizards of the Coast,PINDURSKI,Core Set 2020,2019,Hard Cover,book illustration; character,,,,Scryfall.com,e16c9f3a-534b-42d4-9765-8d1cb15375aa,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp130,usg-78-hermetic-study.png,,,Hermetic Study,Wizards of the Coast,"Spencer, Ron",Urza's Saga,1998,Hermetic Study,book illustration,,,,Scryfall.com,8321888a-a450-4c15-9461-255cfaa05367,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp131,drk-10-holy-light.png,,,Holy Light,Wizards of the Coast,"Tucker, Drew",The Dark,1994,Holy Light,flavor text,,,,Scryfall.com,c3c8a850-bc99-4679-a316-45ecdea696b2,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp132,leg-190-hornet-cobra.png,,,Hornet Cobra,Wizards of the Coast,"Everingham, Sandra",Legends,1994,Hornet Cobra,flavor text,,,,Scryfall.com,27180bad-9bbc-462b-8832-626dc403a3fd,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp133,5ed-303-hurricane.png,,,Hurricane,Wizards of the Coast,"Brudi, Cornelius",Fifth Edition,1997,Hurricane,flavor text; reprinted card,,,,Scryfall.com,1aa0de8c-a23f-49d2-ac16-91c0d1eb17a6,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp134,mor-12-idyllic-tutor.png,,,Idyllic Tutor,Wizards of the Coast,"Lyon, Howard",Morningtide,2008,Idyllic Tutor,flavor text; reprinted card,,,,Scryfall.com,0a5e7a59-7322-46eb-9903-00131234b310,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp135,otp-48-hypothesizzle.png,,,Hypothesizzle,Wizards of the Coast,"Nelson, Mark A.",Breaking News,2024,Hypothesizzle,flavor text; reprinted card,,,,Scryfall.com,4448d31e-faf4-4281-af48-4f638b939a62,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp136,all-51a-insidious-bookworms.png,,,Insidious Bookworms,Wizards of the Coast,"Simanson, Greg",Alliances,1996,Insidious Bookworms,flavor text,,,,Scryfall.com,4bfb7c7e-5a0a-4d4d-be98-ffed0386592b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp137,bro-56-lat-nam-adept.png,,,Lat-Nam Adept,Wizards of the Coast,"Alfonso, Zara",The Brothers' War,2022,Lat-Nam Adept,book illustration; character,,,,Scryfall.com,a1e088de-e99f-4706-89e0-a7efdaf9403a,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp138,mkm-29-novice-inspector.png,,,Novice Inspector,Wizards of the Coast,"Setiawan, Fajareka",Murders at Karlov Manor,2024,Novice Inspector,scroll illustration; character,,,,Scryfall.com,0ad38866-fc5f-4f62-89c1-afc0f50765aa,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp139,ltr-116-book-of-mazarbul.png,,,Book of Mazarbul,Wizards of the Coast,"Gallegos, Randy",The Lord of the Rings: Tales of Middle-earth,2023,Book of Mazarbul,book illustration; game mechanic,,,,Scryfall.com,04dcef75-6f98-4233-ae32-6fe41724c8e0,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp140,usg-70-douse.png,,,Douse,Wizards of the Coast,"Mayerik, Val",Urza's Saga,1998,Douse,flavor text,,,,Scryfall.com,93a8d857-184d-4339-88f4-261378e5bd3c,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp141,neo-238-tamiyo-compleated-sage.png,,,"Tamiyo, Compleated Sage",Wizards of the Coast,"Rahn, Chris",Kamigawa: Neon Dynasty,2022,"Tamiyo, Compleated Sage",game mechanic,,,,Scryfall.com,222a736e-d819-452d-aeda-eb848c4b2302,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp142,ltr-286-elanor-gardner.png,,,Elanor Gardner,Wizards of the Coast,"Fjereide, Torgeir",The Lord of the Rings: Tales of Middle-earth,2023,Elanor Gardner,book illustration; flavor text,,,,Scryfall.com,6165eb73-49a8-4337-aa5d-7d9d48b916c9,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp143,unf-112-ignacio-of-myra-s-marvels.png,,,Ignacio of Myra's Marvels,Wizards of the Coast,Gaboleps,Unfinity,2022,Ignacio of Myra's Marvels,game mechanic,,,,Scryfall.com,8bb6342b-0b9e-4379-b433-70bbaeb04c19,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp144,jud-32-valor.png,,,Valor,Wizards of the Coast,"Walker, Kev",Judgment,2002,Valor,card cycle; character; flavor text,,,,Scryfall.com,58095f6b-d937-4871-b3af-5c6a1d9c04b3,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp145,jud-54-wonder.png,,,Wonder,Wizards of the Coast,"Guay, Rebecca",Judgment,2002,Wonder,card cycle; character; flavor text,,,,Scryfall.com,44670666-9028-4b4a-a5af-a3bf35fc6a21,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp146,jud-66-filth.png,,,Filth,Wizards of the Coast,"Baxa, Thomas M.",Judgment,2002,Filth,card cycle; character; flavor text,,,,Scryfall.com,37de06dc-c0c1-4edb-9732-2d16dbabfb31,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp147,jud-77-anger.png,,,Anger,Wizards of the Coast,"Avon, John",Judgment,2002,Anger,card cycle; character; flavor text,,,,Scryfall.com,fa2920af-e6a1-4939-ab59-67af4430e5b8,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp148,jud-107-brawn.png,,,Brawn,Wizards of the Coast,"Cavotta, Matt",Judgment,2002,Brawn,card cycle; character; flavor text,,,,Scryfall.com,e9f4b7fc-8793-43af-ade3-b23846a80457,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp149,chk-52-azami-lady-of-scrolls.png,,,"Azami, Lady of Scrolls",Wizards of the Coast,Ittoku,Champions of Kamigawa,2004,"Azami, Lady of Scrolls",scroll illustration; character,,,,Scryfall.com,15ea91b1-f2ff-4b99-8148-333aa27ea8cd,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp150,sok-45-minamo-scrollkeeper.png,,,Minamo Scrollkeeper,Wizards of the Coast,"Parente, Paolo ",Saviors of Kamigawa,2005,Minamo Scrollkeeper,flavor text; character; scroll illustration,,,,Scryfall.com,b37f85e2-63bb-4c9a-8290-0bb8e2318e68,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp151,7ed-61-archivist.png,,,Archivist,Wizards of the Coast,"Giancola, Donato",Seventh Edition,2001,Archivist,book illustration; scroll illustration; character; reprinted card,,,,Scryfall.com,8e44374d-b327-4193-ad3b-628191461d05,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp152,ody-232-cartographer.png,,,Cartographer,Wizards of the Coast,"Giancola, Donato",Odyssey,2001,Cartographer,scroll illustration; character; reprinted card,,,,Scryfall.com,8241680d-6453-44ac-ab0f-3e7ebdd31e89,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp153,vow-190-cartographer-s-survey.png,,,Cartographer's Survey,Wizards of the Coast,"Giancola, Donato",Innistrad: Crimson Vow,2021,Cartographer's Survey,scroll illustration; character,,,,Scryfall.com,b9a41cfc-f329-4e69-a785-835f69c7d2ba,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp154,7ed-171-yawgmoth-s-edict.png,,,Yawgmoth's Edict,Wizards of the Coast,"Giancola, Donato",Seventh Edition,2001,Yawgmoth's Edict,book illustration,,,,Scryfall.com,f72ed0e5-37a0-4909-a37e-ba4745bfae3b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp155,mh2-53-mystic-redaction.png,,,Mystic Redaction,Wizards of the Coast,"Giancola, Donato",Modern Horizons 2,2021,Mystic Redaction,book illustration,,,,Scryfall.com,f2f6615e-194d-43aa-815a-34dca2ff4fea,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp156,7ed-16-gerrard-s-wisdom.png,,,Gerrard's Wisdom,Wizards of the Coast,"Giancola, Donato",Seventh Edition,2001,Gerrard's Wisdom,scroll illustration,,,,Scryfall.com,e43378f0-b518-499e-9950-c583bc2f11f8,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp157,7ed-305-jayemdae-tome.png,,,Jayemdae Tome,Wizards of the Coast,"Giancola, Donato",Seventh Edition,2001,Jayemdae Tome,book illustration; reprinted card,,,,Scryfall.com,3bed9644-5dc1-4d1c-b60d-4bcf305f2d0b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp158,eld-326-chulane-teller-of-tales.png,,,"Chulane, Teller of Tales",Wizards of the Coast,"Minguez, Victor Adame",Throne of Eldraine,2019,"Chulane, Teller of Tales",book illustration; character,,,,Scryfall.com,83f43730-1c1f-4150-8771-d901c54bedc4,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp159,dsk-64-marina-vendrell-s-grimoire.png,,,Marina Vendrell's Grimoire,Wizards of the Coast,"Tsiperko, Denys",Duskmourn: House of Horror,2024,Marina Vendrell's Grimoire,book illustration,,,,Scryfall.com,1ab1aef7-4171-4869-8eb5-fe42e3ca9e45,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp160,lci-126-tarrian-s-journal.png,,,Tarrian's Journal,Wizards of the Coast,"Gallegos, Randy",The Lost Caverns of Ixalan,2023,Tarrian's Journal,book illustration; double-sided card,,,,Scryfall.com,99255a66-b868-45fc-a2a9-0c89bd851b69,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp161,lci-126-the-tomb-of-aclazotz.png,,,The Tomb of Aclazotz,Wizards of the Coast,"Gallegos, Randy",The Lost Caverns of Ixalan,2023,The Tomb of Aclazotz,double-sided card; card back,,,,Scryfall.com,99255a66-b868-45fc-a2a9-0c89bd851b69,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp162,ddq-28-pore-over-the-pages.png,,,Pore Over the Pages,Wizards of the Coast,"Gallegos, Randy",Duel Decks: Blessed vs. Cursed,2016,Pore Over the Pages,book illustration,,,,Scryfall.com,a7f9b8f0-f2b9-48ec-86c2-71d1419e396b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp163,sld-1696-sol-ring.png,,,Sol Ring,Wizards of the Coast,"Look, Lindsey",Secret Lair,2024,Sol Ring,flavor text,,,,Scryfall.com,7d698bdd-b485-409d-b03e-c7c7d3fe9a92,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp164,dom-173-the-mending-of-dominaria.png,,,The Mending of Dominaria,Wizards of the Coast,"Paquette, Adam",Dominaria,2018,The Mending of Dominaria,game mechanic,,,,Scryfall.com,0d5e4d9a-34e1-46eb-814b-8e3bd4475b8a,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp165,mrd-118-deconstruct.png,,,Deconstruct,Wizards of the Coast,"Gregory, D. Alexander",Mirrodin,2003,Deconstruct,tablet illustration,,,,Scryfall.com,53face79-d2bf-43dd-aa4e-d724c2b68c49,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp166,m19-63-mystic-archaeologist.png,,,Mystic Archeologist,Wizards of the Coast,"Deschamps, Eric",Core Set 2019,2018,Mystic Archeologist,tablet illustration; character,,,,Scryfall.com,1b19cad0-5754-4625-8303-c8310bc7cbd5,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp167],jou-113-spite-of-mogis.png,,,Spite of Mogis,Wizards of the Coast,"Proce, Vincent",Journey Into Nyx,2014,Spite of Mogis,tablet illustration,,,,Scryfall.com,5676d255-707e-4621-a0df-3305f999f124,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp168,nem-18-seal-of-cleansing.png,,,Seal of Cleansing,Wizards of the Coast,"Moeller, Christopher",Nemesis,2000,Seal of Cleansing,tablet illustration; card cycle,,,,Scryfall.com,af6c921e-1b82-412c-9979-adfdf83440f7,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp169,nem-42-seal-of-removal.png,,,Sea of Removal,Wizards of the Coast,"Moeller, Christopher",Nemesis,2000,Sea of Removal,tablet illustration; card cycle,,,,Scryfall.com,487becfe-a9b1-4029-a487-2a32561570cb,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp170,nem-70-seal-of-doom.png,,,Seal of Doom,Wizards of the Coast,"Moeller, Christopher",Nemesis,2000,Seal of Doom,tablet illustration; card cycle,,,,Scryfall.com,396d9f58-a4ca-4197-94be-0f115427224e,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp171,nem-98-seal-of-fire.png,,,Seal of Fire,Wizards of the Coast,"Moeller, Christopher",Nemesis,2000,Seal of Fire,tablet illustration; card cycle,,,,Scryfall.com,37eaf1f6-4bdc-4669-9a15-50b65e016ccf,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp172,nem-115-seal-of-strength.png,,,Seal of Strength,Wizards of the Coast,"Moeller, Christopher",Nemesis,2000,Seal of Strength,tablet illustration; card cycle,,,,Scryfall.com,57650f78-3bf0-485a-bba8-7e7e14e47508,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp173,plc-153-seal-of-primordium.png,,,Seal of Primordium,Wizards of the Coast,"Moeller, Christopher",Planar Chaos,2007,Seal of Primordium,tablet illustration,,,,Scryfall.com,b2ba91ee-1f8e-47db-bb2d-bbb62039db17,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp174,clb-332-patriar-s-seal.png,,,Patriar's Seal,Wizards of the Coast,"Szutenberg, Kamila",Commander Legends: Battle for Baldur's Gate,2022,Patriar's Seal,scroll illustration,,,,Scryfall.com,37f920f0-4dfc-477b-af7e-a17dfc9ba455,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp175,mmq-288-bargaining-table.png,,,Bargaining Table,Wizards of the Coast,"Fischer, Scott M.",Mercadian Masques,1999,Bargaining Table,scroll illustration,,,,Scryfall.com,85da9395-42e9-4408-832d-74ea4b01256b,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp176,mmq-3-armistice.png,,,Armistice,Wizards of the Coast,"Frazier, Dan",Mercadian Masques,1999,Armistice,scroll illustration,,,,Scryfall.com,1eb4402a-f263-4f82-b4c0-cf0aa58dc946,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp177,clb-330-nimblewright-schematic.png,,,Nimblewright Schematic,Wizards of the Coast,"Kasper, Jakub",Commander Legends: Battle for Baldur's Gate,2022,Nimblewright Schematic,scroll illustration,,,,Scryfall.com,34282856-c0f1-4845-bfc8-537466c6a5bb,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp178,dtk-60-learn-from-the-past.png,,,Learn from the Past,Wizards of the Coast,"Stone, Chase",Dragons of Tarkir,2015,Learn from the Past,scroll illustration; archive illustration,,,,Scryfall.com,347c6e76-dba4-4448-a4f4-d9591d4539c7,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/
mbp179,stx-118-twinscroll-shaman.png,,,Twinscroll Shaman,Wizards of the Coast,"Seaman, Chris",Strixhaven: School of Mages,2021,Twinscroll Shaman,scroll illustration; character,,,,Scryfall.com,87193af5-4b6b-48d0-9b75-8171bb1d6e53,Image,image/png,English,Wizards of the Coast,https://rightsstatements.org/vocab/InC-NC/1.0/